id,date,text,permalink,brand
960495137871638528,2018-02-05 13:47,retrieve deleted photos xiaomi phones  https  techidailycomretrievephotosfromxiaomi … xiaomi smartphones come advance features techniques expensive phones  able get features much cheaper price xiaomi  great number xia ,https://twitter.com/GmagonShare/status/960495137871638528,Xiaomi
960486722281680896,2018-02-05 13:14, manukumarjain  baap smartphone awaited phone coming 14 february ready enjoy picturesque launch event   xiaomiindia  xiaomi pictwittercomhmavxkidlb,https://twitter.com/Nagrajkharat/status/960486722281680896,Xiaomi
960483565984272389,2018-02-05 13:01, unlock  unlocking  phone http  bitly1om7j7n xiaomi announce redmi 5 india february 15  xiaomi expected announce new redmi 5 redmi 5 plus india wednesday  february 14 received media invite even  http  owlyubqv50gnlwj,https://twitter.com/ItechUnlimited/status/960483565984272389,Xiaomi
960477121008230400,2018-02-05 12:36,think redmi note 5  janmarch  q1  time xiaomi launched redmi note series phones past years redmi note 3  03032016 redmi note 4  19012017 redmi note 5  14022018 makes sense  pictwittercomc3cjbkhc17,https://twitter.com/LankaSekhar143/status/960477121008230400,Xiaomi
960474651691569152,2018-02-05 12:26,could afford d buy  mi robot vac greatest purchase ever brilliant build quality great price  mi mix phones stunning look ,https://twitter.com/nezzer1968/status/960474651691569152,Xiaomi
960461865871691776,2018-02-05 11:35, xiaomiusa mi pushed uptate redmi note 3 phone meid 3 feb 2018 update phone start  service center folks stating cant fix wo losing data  issue purely due xiaomi  cant take pain,https://twitter.com/pganesh78/status/960461865871691776,Xiaomi
960450441938112512,2018-02-05 10:50,worry more get xiaomi smartphone  mi phone  enjoy amazing camera best features  got covered  mi without  xiaomike  xiaomikenya  xiaomiindia  classic105kenya  radiojambokenya  kiss100kenyapictwittercomr7dkzwavnk,https://twitter.com/CynthiaImoli/status/960450441938112512,Xiaomi
960450351647227905,2018-02-05 10:49,xiaomi set unveil redmi note 5 india feb 14  xiaomi s next budget phone make debut india february 14 xiaomi overtook samsung become largest smartphone brand india last month  company is… http  dlvritqf4gzh  android  india,https://twitter.com/AndroidINForum/status/960450351647227905,Xiaomi
960445098424184832,2018-02-05 10:28,mi6 extravagant describing hallmark testament contest separately android phone apps list  515 inchesвђ™ check 4g 3g mesh  xiaomi mi6 stand unabridged hd resolve 1080 pixels  two4ghz octanucleus cpu wit ,https://twitter.com/mutoamatenka/status/960445098424184832,Xiaomi
960444200553623552,2018-02-05 10:25,think redmi note 5  janmarch  q1  time xiaomi launched redmi note series phones past years redmi note 3  03032016 redmi note 4  19012017 redmi note 5  14022018 makes sense ,https://twitter.com/iamsourav17/status/960444200553623552,Xiaomi
960441111759204352,2018-02-05 10:12,black  sweet phone  runs perfectly  stock android s job  3 months  i m getting attached  updates camera would great ,https://twitter.com/HalfEntity/status/960441111759204352,Xiaomi
960437944669569024,2018-02-05 10:00,cellc prepaid 66c per minute  per second billing  buy xiaomi phone cash  afrihost  axxessdsl use second sim axxess data 3 month rollover  r 57  00 per gigabyte ,https://twitter.com/chrisjan_botha/status/960437944669569024,Xiaomi
960431454336331776,2018-02-05 09:34,surely gon na love enjoy phone xiaomi ’ first launch 2018  giveme5 https  twittercomcutelilmessstatus960403888745668608photo1pictwittercomxihi7wbwlx,https://twitter.com/shraddhasatle/status/960431454336331776,Xiaomi
960428304808386561,2018-02-05 09:22,’ nearly birthday turn 16   need good phone hopefully ’ one  ,https://twitter.com/jackastyle1/status/960428304808386561,Xiaomi
960428286911307776,2018-02-05 09:22,right    aaah order list still open d want  phones apple  samsung  xiaomi  oppo,https://twitter.com/lunarbum/status/960428286911307776,Xiaomi
960424110177140736,2018-02-05 09:05,xiaomi redmi note phones front camera fix easy 100  working  http  youtubeuum3jiv5tmg  via  youtub,https://twitter.com/nairarun9191/status/960424110177140736,Xiaomi
960418730726580224,2018-02-05 08:44,redmi 5 redmi 5 plus going launch 14feb india first 189 ratio display phone xiaomi pictwittercomssewzfct7j,https://twitter.com/perfect_gadget/status/960418730726580224,Xiaomi
960413961089843200,2018-02-05 08:25,hahaha  actually m saving money  m studying need laptop studying still saving otherwise salary barely cover university payments  first laptop miraculous phon,https://twitter.com/mhd_alsawaf/status/960413961089843200,Xiaomi
960413550198996993,2018-02-05 08:23,mi phones looks  rem  samsung used make phones 1500 50000 looked  design xiaomi phones  improvement camera  earlier phone looked good value 4 money  many model available  anymore   ,https://twitter.com/bhaskar_js/status/960413550198996993,Xiaomi
960408449447231488,2018-02-05 08:03,month loves comes gifting best best treats  get xiaomi phone discounted price get free speaker   jumialovesyou https  googldtfn6j ps  remember  s  nomiwithoutyoupictwittercoms7hi0fqch1,https://twitter.com/xiaomi_ke/status/960408449447231488,Xiaomi
960408334116491264,2018-02-05 08:02,month loves comes gifting best best treats  get xiaomi phone discounted price get free speaker   jumialovesyou https  googldtfn6j ps  remember  s  nomiwithoutyoupictwittercomsgtzt8c5z3,https://twitter.com/DjBirbG/status/960408334116491264,Xiaomi
960400370345369600,2018-02-05 07:31,xiaomi set unveil redmi note 5 india feb 14  xiaomi s next budget phone make debut india february 14 xiaomi overtook samsung become largest smartphone brand india last month  company getting  http  owlyg90x50gndkw,https://twitter.com/Kntonchino/status/960400370345369600,Xiaomi
960398357960253442,2018-02-05 07:23, knownews xiaomi set unveil redmi note 5 india feb 14 xiaomi s next budget phone make debut india february 14 xiaomi overtook samsung become largest smartphone brand india last month  company g… http  ifttt2figxlc,https://twitter.com/DerekTMcKinney/status/960398357960253442,Xiaomi
960396880290238469,2018-02-05 07:17,xiaomi set unveil redmi note 5 india feb 14 http  ifttt2figxlc xiaomi s next budget phone make debut india february 14 xiaomi overtook samsung become largest smartphone brand india last month  company getting rea… pictwittercom2u7gm7w6x2,https://twitter.com/LouzWate/status/960396880290238469,Xiaomi
960394716683624448,2018-02-05 07:08,5v 1a universal 5w transparent frame fast qi standard wireless charger indicator light  iphone x  8  8 plus  galaxy  huawei  xiaomi  lg  nokia  google smart phones  blue  https  wwwsunskyonlinecomview611365htm  contactlassie …pictwittercomgz72eoz9l3,https://twitter.com/o_shateb/status/960394716683624448,Xiaomi
960394543144325120,2018-02-05 07:07,x3 magnetic absorption sweatproof sports bluetooth inear headset hd mic  support handsfree calls  distance  10m  ipad  laptop  iphone  samsung  htc  huawei  xiaomi  smart phones  black  https  wwwsunskyonlinecomview622184htm  contactlassie …pictwittercomu0uawgmiba,https://twitter.com/o_shateb/status/960394543144325120,Xiaomi
960394323853500416,2018-02-05 07:07,multifunction universal bright star river pattern flexible mobile phone holder stand car bracket  winder function  iphone  galaxy  sony  htc  huawei  xiaomi  lenovo smartphones https  wwwsunskyonlinecomview569477htm  contactlassie …pictwittercomck63qptuhu,https://twitter.com/o_shateb/status/960394323853500416,Xiaomi
960393928213254145,2018-02-05 07:05,multifunction universal bright star river pattern flexible mobile phone holder stand car bracket  winder function  iphone  galaxy  sony  htc  huawei  xiaomi  lenovo smartphones https  wwwsunskyonlinecomview569477htm  contactlassie …pictwittercomehlri7oiyd,https://twitter.com/o_shateb/status/960393928213254145,Xiaomi
960391716011495424,2018-02-05 06:56,xiaomi redmi note 5 rumoured launching price  android  gsm  mobile  phone  redminote5  specificationredminote5  specs  xiamiredminote5launch  xiaomi  xiaomiredminote53ccertificationfebruarylaunchdatespecificationsxiaomiredminote5  xiaomiredminote5 http  wwwcrazyjarcomxiaomiredminote5rumouredlaunchingprice …pictwittercomyclfbxwrrl,https://twitter.com/crazy_jar/status/960391716011495424,Xiaomi
960363880777007104,2018-02-05 05:06,easily update miui8 miui9 xiaomi phone  miui9 install without root pc  hindi  http  youtubes24u5psmmgw  via  youtub,https://twitter.com/TECHNODUNIA/status/960363880777007104,Xiaomi
960357025938132993,2018-02-05 04:38,since week s news social media official  xiaomiindia   xiaomi team redmi 3s redmi 3s prime going receive miui 9 update  till phone nt received kind update regarding   xiaomiindia  xiaomiindia reply ,https://twitter.com/coolhimanshuran/status/960357025938132993,Xiaomi
960342758153228288,2018-02-05 03:42,samsung apple combined   xiaomi  apple  samsung  growth  expand  technology  tech  internet  gadgets  technologynews  techyradar  phones  smartphones  mobile  tablets  innovation  technews  technovation2018  china  mi  biconnectionspictwittercomrq4obonxbt,https://twitter.com/IMITAKCO/status/960342758153228288,Xiaomi
960326570534756353,2018-02-05 02:37,samsung apple combined   xiaomi  apple  samsung  growth  expand  technology  tech  internet  gadgets  technologynews  techyradar  phones  smartphones  mobile  tablets  innovation  technews  technovation2018  china  mipictwittercomhzymsl4lgm,https://twitter.com/techyradar15/status/960326570534756353,Xiaomi
960323016050831360,2018-02-05 02:23, gamer  mouse pretty phone cases xiaomi  iphone  samsung galaxy huawei https  webtechmecomprettyphonecasesforxiaomiiphonesamsunggalaxyandhuawei …pictwittercomhf42pcqzoy,https://twitter.com/webtechme/status/960323016050831360,Xiaomi
960227914620063744,2018-02-04 20:05,want get portrait mode ca nt afford phone 1500  consider getting xiaomi mi6  baller camera high end specs  look pretty look  pictwittercomm3g5qab1kv,https://twitter.com/nutellawitbread/status/960227914620063744,Xiaomi
960202382956253189,2018-02-04 18:24, qs80 smart wristband blood pressure bracelet heart rate fitness sleep measure waterproof call tracker xiaomi android phone  qs80 smart wristband blood pressure bracelet heart rate fitness sleep  viral trending wearable devices 2018  https  thegiftscafecomqs80smartwristbandbloodpressurebraceletheartratefitnesssleepmeasurewaterproofcalltrackerforxiaomiandroidphone …pictwittercom8k04y9dtip,https://twitter.com/thegiftscafe/status/960202382956253189,Xiaomi
960202321207726080,2018-02-04 18:24, lemdioe id115 bluetooth 40 smart band wristband smartband bracelet android ios phone pk xiaomi band 2  lemdioe id115 bluetooth 40 smart band wristband smartband  viral trending wearable devices 2018  https  thegiftscafecomlemdioeid115bluetooth40smartbandwristbandsmartbandbraceletforandroidiosphonepkxiaomiband2 …pictwittercomo5doqb7jwx,https://twitter.com/thegiftscafe/status/960202321207726080,Xiaomi
960198591410311170,2018-02-04 18:09,since week s news social media official  xiaomiindia   xiaomi team redmi 3s redmi 3s prime going receive miui 9 update  till phone nt received kind update regarding   xiaomiindia,https://twitter.com/coolhimanshuran/status/960198591410311170,Xiaomi
960197242089979906,2018-02-04 18:03, xiaomi  xiaomiindia phone issue although motherboard changed 2 times still m facing issue  cheap parts assemble nt know  worst service ever brand ,https://twitter.com/Rahularya271/status/960197242089979906,Xiaomi
960190271358042112,2018-02-04 17:36,redmi 5 new variant  nokia 3310 4g  phone 10gb ram  news week highlights xiaomi redmi 5 gets new 4gb variant nokia 3310  4g  launched china leaked vivo smartphone could come whopping 10gb ram pictwittercom7farlpsigv,https://twitter.com/ProjuktirKhobo1/status/960190271358042112,Xiaomi
960189437362753536,2018-02-04 17:32,bit patience  friend happy phones gets china  recently bought xiaomi mi mix 2 xiaomi lot nice decent phones ,https://twitter.com/_Lembasbread_/status/960189437362753536,Xiaomi
960189033233121280,2018-02-04 17:31,using redmi 3s prime last 7 months week noticed booting getting weired flag written besides flag  upgrade miui manually suggested still fixed  phone okay use banking apps  xiaomi,https://twitter.com/Aasim54807845/status/960189033233121280,Xiaomi
960188992502329344,2018-02-04 17:31,nt usually adverts want new smartphone  wo nt find many better xiaomi mi a1 incredible quality value around  200  superb dual camera optical zoom  metal body  55  screen  best phone ever find one  bought 2 week  https  twittercomxiaomistatus904963257038815233 …,https://twitter.com/chavalinski/status/960188992502329344,Xiaomi
960182691340673024,2018-02-04 17:06, backup  xiaomi  mi  redmi phone  data restore back https  buffly2ntfezm,https://twitter.com/recoverandroid2/status/960182691340673024,Xiaomi
960174425814466560,2018-02-04 16:33, redmi6smartphonesindia mohitverma077 shares xiaomi mi6  hello friends  today going talk xiaomi mi6  friends xiaomi mi6 smar   mmhsoo  plurkhttps  wwwplurkcompmmhsoo,https://twitter.com/Techandapp1/status/960174425814466560,Xiaomi
960163533345366016,2018-02-04 15:49,sure  best growing fan base china  upset xiaomi treating india dumping yard low cost redmi phones  sure felt angry techpp  sad seem representing views brands readers ,https://twitter.com/sivakarun/status/960163533345366016,Xiaomi
960132368295256064,2018-02-04 13:46,ndtv mobilenews   smartphonemobilenews  mobilenews  newsapp  indianews  startupnews  worldnews redmi 5 new variant  nokia 3310 4g  phone 10gb ram  news week  xiaomi redmi 5 4gb nokia 3310  4g  launched  price india slash  http  owly7dlr50gmn3g,https://twitter.com/MobileTech_News/status/960132368295256064,Xiaomi
